task_id,created_at,queued_at,started_at,finished_at,processed_by,scheduling_decision,mi,data_mb,latency_s
t0,0.0,0.0,0.0,0.5,edge-1,enqueued,1000.0,0.05,0.5
t1,0.167,0.167,0.5,1.0,edge-1,enqueued,1000.0,0.05,0.833
t2,0.167,0.167,1.0,1.5,edge-1,enqueued,1000.0,0.05,1.333
t3,0.167,0.167,1.5,2.0,edge-1,enqueued,1000.0,0.05,1.833
t4,0.167,0.167,2.0,2.5,edge-1,enqueued,1000.0,0.05,2.333
t5,0.167,0.167,2.5,3.0,edge-1,enqueued,1000.0,0.05,2.833
t6,0.33399999999999996,0.33399999999999996,3.0,3.5,edge-1,enqueued,1000.0,0.05,3.166
t7,0.33399999999999996,0.33399999999999996,3.5,4.0,edge-1,enqueued,1000.0,0.05,3.666
t8,0.33399999999999996,0.33399999999999996,4.0,4.5,edge-1,enqueued,1000.0,0.05,4.166
t9,0.5,0.5,4.5,5.0,edge-1,enqueued,1000.0,0.05,4.5
t10,0.5,0.5,5.0,5.5,edge-1,enqueued,1000.0,0.05,5.0
t11,0.6669999999999999,0.6669999999999999,5.5,6.0,edge-1,enqueued,1000.0,0.05,5.333
t12,0.8339999999999999,0.8339999999999999,6.0,6.5,edge-1,enqueued,1000.0,0.05,5.666
t13,0.8339999999999999,0.8339999999999999,6.5,7.0,edge-1,enqueued,1000.0,0.05,6.166
t14,1.001,1.001,7.0,7.5,edge-1,enqueued,1000.0,0.05,6.4990000000000006
t15,1.001,1.001,7.5,8.0,edge-1,enqueued,1000.0,0.05,6.9990000000000006
t36,7.840999999999999,8.040999999999999,,8.240999999999998,cloud,offloaded,1000.0,0.05,
t37,7.840999999999999,8.040999999999999,,8.440999999999997,cloud,offloaded,1000.0,0.05,
t16,4.171,4.171,8.0,8.5,edge-1,enqueued,1000.0,0.05,4.329
t38,7.840999999999999,8.040999999999999,,8.640999999999996,cloud,offloaded,1000.0,0.05,
t40,8.008000000000001,8.208,,8.840999999999996,cloud,offloaded,1000.0,0.05,
t17,4.338,4.338,8.5,9.0,edge-1,enqueued,1000.0,0.05,4.662
t41,8.175,8.375,,9.040999999999995,cloud,offloaded,1000.0,0.05,
t42,8.175,8.375,,9.240999999999994,cloud,offloaded,1000.0,0.05,
t43,8.341,8.540999999999999,,9.440999999999994,cloud,offloaded,1000.0,0.05,
t18,4.338,4.338,9.0,9.5,edge-1,enqueued,1000.0,0.05,5.162
t44,8.341,8.540999999999999,,9.640999999999993,cloud,offloaded,1000.0,0.05,
t46,8.508000000000001,8.708,,9.840999999999992,cloud,offloaded,1000.0,0.05,
t19,4.5040000000000004,4.5040000000000004,9.5,10.0,edge-1,enqueued,1000.0,0.05,5.4959999999999996
t47,8.675,8.875,,10.040999999999991,cloud,offloaded,1000.0,0.05,
t48,8.675,8.875,,10.24099999999999,cloud,offloaded,1000.0,0.05,
t49,8.842,9.042,,10.44099999999999,cloud,offloaded,1000.0,0.05,
t20,4.671,4.671,10.0,10.5,edge-1,enqueued,1000.0,0.05,5.829
t50,8.842,9.042,,10.64099999999999,cloud,offloaded,1000.0,0.05,
t52,9.176,9.376,,10.840999999999989,cloud,offloaded,1000.0,0.05,
t21,4.838,4.838,10.5,11.0,edge-1,enqueued,1000.0,0.05,6.162
t53,9.343,9.543,,11.040999999999988,cloud,offloaded,1000.0,0.05,
t54,9.343,9.543,,11.240999999999987,cloud,offloaded,1000.0,0.05,
t56,9.509,9.709,,11.440999999999987,cloud,offloaded,1000.0,0.05,
t22,5.005,5.005,11.0,11.5,edge-1,enqueued,1000.0,0.05,6.495
t57,9.676,9.876,,11.640999999999986,cloud,offloaded,1000.0,0.05,
t58,9.676,9.876,,11.840999999999985,cloud,offloaded,1000.0,0.05,
t23,6.84,6.84,11.5,12.0,edge-1,enqueued,1000.0,0.05,5.16
t59,9.843,10.043,,12.040999999999984,cloud,offloaded,1000.0,0.05,
t60,9.843,10.043,,12.240999999999984,cloud,offloaded,1000.0,0.05,
t65,11.845,12.045,,12.440999999999983,cloud,offloaded,1000.0,0.05,
t24,6.84,6.84,12.0,12.5,edge-1,enqueued,1000.0,0.05,5.66
t67,12.179,12.379,,12.640999999999982,cloud,offloaded,1000.0,0.05,
t68,12.346,12.546,,12.840999999999982,cloud,offloaded,1000.0,0.05,
t25,7.007000000000001,7.007000000000001,12.5,13.0,edge-1,enqueued,1000.0,0.05,5.992999999999999
t69,12.346,12.546,,13.04099999999998,cloud,offloaded,1000.0,0.05,
t71,12.679,12.879,,13.24099999999998,cloud,offloaded,1000.0,0.05,
t72,12.846,13.046,,13.44099999999998,cloud,offloaded,1000.0,0.05,
t26,7.174,7.174,13.0,13.5,edge-1,enqueued,1000.0,0.05,6.326
t27,7.174,7.174,13.5,14.0,edge-1,enqueued,1000.0,0.05,6.826
t28,7.341,7.341,14.0,14.5,edge-1,enqueued,1000.0,0.05,7.159
t76,14.347,14.546999999999999,,14.746999999999998,cloud,offloaded,1000.0,0.05,
t29,7.341,7.341,14.5,15.0,edge-1,enqueued,1000.0,0.05,7.659
t78,14.681000000000001,14.881,,15.081,cloud,offloaded,1000.0,0.05,
t79,14.848,15.048,,15.280999999999999,cloud,offloaded,1000.0,0.05,
t80,14.848,15.048,,15.480999999999998,cloud,offloaded,1000.0,0.05,
t30,7.507000000000001,7.507000000000001,15.0,15.5,edge-1,enqueued,1000.0,0.05,7.992999999999999
t82,15.182,15.382,,15.680999999999997,cloud,offloaded,1000.0,0.05,
t83,15.348,15.548,,15.880999999999997,cloud,offloaded,1000.0,0.05,
t31,7.507000000000001,7.507000000000001,15.5,16.0,edge-1,enqueued,1000.0,0.05,8.492999999999999
t84,15.348,15.548,,16.080999999999996,cloud,offloaded,1000.0,0.05,
t85,15.348,15.548,,16.280999999999995,cloud,offloaded,1000.0,0.05,
t86,15.348,15.548,,16.480999999999995,cloud,offloaded,1000.0,0.05,
t32,7.507000000000001,7.507000000000001,16.0,16.5,edge-1,enqueued,1000.0,0.05,8.992999999999999
t88,15.515,15.715,,16.680999999999994,cloud,offloaded,1000.0,0.05,
t89,15.515,15.715,,16.880999999999993,cloud,offloaded,1000.0,0.05,
t33,7.674,7.674,16.5,17.0,edge-1,enqueued,1000.0,0.05,9.326
t90,15.682,15.882,,17.080999999999992,cloud,offloaded,1000.0,0.05,
t91,15.848999999999998,16.049,,17.28099999999999,cloud,offloaded,1000.0,0.05,
t93,16.183,16.383,,17.48099999999999,cloud,offloaded,1000.0,0.05,
t34,7.674,7.674,17.0,17.5,edge-1,enqueued,1000.0,0.05,9.826
t94,16.183,16.383,,17.68099999999999,cloud,offloaded,1000.0,0.05,
t95,16.349999999999998,16.549999999999997,,17.88099999999999,cloud,offloaded,1000.0,0.05,
t35,7.674,7.674,17.5,18.0,edge-1,enqueued,1000.0,0.05,10.326
t96,16.349999999999998,16.549999999999997,,18.08099999999999,cloud,offloaded,1000.0,0.05,
t97,16.349999999999998,16.549999999999997,,18.280999999999988,cloud,offloaded,1000.0,0.05,
t99,16.516,16.715999999999998,,18.480999999999987,cloud,offloaded,1000.0,0.05,
t39,8.008000000000001,8.008000000000001,18.0,18.5,edge-1,enqueued,1000.0,0.05,10.491999999999999
t100,16.516,16.715999999999998,,18.680999999999987,cloud,offloaded,1000.0,0.05,
t101,16.516,16.715999999999998,,18.880999999999986,cloud,offloaded,1000.0,0.05,
t45,8.508000000000001,8.508000000000001,18.5,19.0,edge-1,enqueued,1000.0,0.05,10.491999999999999
t102,16.683,16.883,,19.080999999999985,cloud,offloaded,1000.0,0.05,
t103,16.683,16.883,,19.280999999999985,cloud,offloaded,1000.0,0.05,
t104,16.849999999999998,17.049999999999997,,19.480999999999984,cloud,offloaded,1000.0,0.05,
t51,9.009,9.009,19.0,19.5,edge-1,enqueued,1000.0,0.05,10.491
t105,16.849999999999998,17.049999999999997,,19.680999999999983,cloud,offloaded,1000.0,0.05,
t107,17.017,17.217,,19.880999999999982,cloud,offloaded,1000.0,0.05,
t55,9.509,9.509,19.5,20.0,edge-1,enqueued,1000.0,0.05,10.491
t108,17.183999999999997,17.383999999999997,,20.08099999999998,cloud,offloaded,1000.0,0.05,
t109,17.183999999999997,17.383999999999997,,20.28099999999998,cloud,offloaded,1000.0,0.05,
t110,17.351,17.551,,20.48099999999998,cloud,offloaded,1000.0,0.05,
t61,10.01,10.01,20.0,20.5,edge-1,enqueued,1000.0,0.05,10.49
t111,17.351,17.551,,20.68099999999998,cloud,offloaded,1000.0,0.05,
t113,17.683999999999997,17.883999999999997,,20.88099999999998,cloud,offloaded,1000.0,0.05,
t62,10.51,10.51,20.5,21.0,edge-1,enqueued,1000.0,0.05,10.49
t114,17.683999999999997,17.883999999999997,,21.080999999999978,cloud,offloaded,1000.0,0.05,
t115,17.851,18.051,,21.280999999999977,cloud,offloaded,1000.0,0.05,
t116,17.851,18.051,,21.480999999999977,cloud,offloaded,1000.0,0.05,
t63,11.511000000000001,11.511000000000001,21.0,21.5,edge-1,enqueued,1000.0,0.05,9.988999999999999
t118,18.017999999999997,18.217999999999996,,21.680999999999976,cloud,offloaded,1000.0,0.05,
t119,18.017999999999997,18.217999999999996,,21.880999999999975,cloud,offloaded,1000.0,0.05,
t64,11.678,11.678,21.5,22.0,edge-1,enqueued,1000.0,0.05,10.322
t120,18.185,18.384999999999998,,22.080999999999975,cloud,offloaded,1000.0,0.05,
t121,18.185,18.384999999999998,,22.280999999999974,cloud,offloaded,1000.0,0.05,
t122,18.185,18.384999999999998,,22.480999999999973,cloud,offloaded,1000.0,0.05,
t66,12.012,12.012,22.0,22.5,edge-1,enqueued,1000.0,0.05,10.488
t123,18.185,18.384999999999998,,22.680999999999973,cloud,offloaded,1000.0,0.05,
t124,18.351,18.551,,22.880999999999972,cloud,offloaded,1000.0,0.05,
t70,12.512,12.512,22.5,23.0,edge-1,enqueued,1000.0,0.05,10.488
t126,18.517999999999997,18.717999999999996,,23.08099999999997,cloud,offloaded,1000.0,0.05,
t73,13.68,13.68,23.0,23.5,edge-1,enqueued,1000.0,0.05,9.82
t74,13.68,13.68,23.5,24.0,edge-1,enqueued,1000.0,0.05,10.32
t75,14.181000000000001,14.181000000000001,24.0,24.5,edge-1,enqueued,1000.0,0.05,10.318999999999999
t77,14.514,14.514,24.5,25.0,edge-1,enqueued,1000.0,0.05,10.486
t81,15.015,15.015,25.0,25.5,edge-1,enqueued,1000.0,0.05,10.485
t87,15.515,15.515,25.5,26.0,edge-1,enqueued,1000.0,0.05,10.485
t92,16.016,16.016,26.0,26.5,edge-1,enqueued,1000.0,0.05,10.484000000000002
t98,16.516,16.516,26.5,27.0,edge-1,enqueued,1000.0,0.05,10.484000000000002
t106,17.017,17.017,27.0,27.5,edge-1,enqueued,1000.0,0.05,10.483
t112,17.517,17.517,27.5,28.0,edge-1,enqueued,1000.0,0.05,10.483
t117,18.017999999999997,18.017999999999997,28.0,28.5,edge-1,enqueued,1000.0,0.05,10.482000000000003
t125,18.517999999999997,18.517999999999997,28.5,29.0,edge-1,enqueued,1000.0,0.05,10.482000000000003
